,subject,period,musician,epochs
0,01,pre,0,"[[ 3.80952434e-07  3.32800384e-07  2.63447699e-07 ... -6.28831563e-07
  -6.78214017e-07 -7.00360099e-07]
 [ 3.67345599e-07  3.30498601e-07  2.68911619e-07 ... -5.71743990e-07
  -6.08324396e-07 -6.28570331e-07]
 [ 3.58555814e-07  2.78451586e-07  1.78152887e-07 ... -8.30187253e-07
  -8.55354782e-07 -8.27834679e-07]
 ...
 [-1.01270087e-07 -1.56527739e-07 -2.38090763e-07 ...  5.38258049e-07
   5.11877932e-07  4.12806838e-07]
 [ 7.81010858e-08  1.20467034e-08 -1.00768545e-07 ...  4.03748745e-07
   4.48240519e-07  4.35018878e-07]
 [ 1.12066306e-07  1.94025242e-09 -1.14512187e-07 ...  2.87597036e-07
   2.67385235e-07  2.40706406e-07]]"
1,01,post,0,"[[ 8.70269255e-07  8.71536802e-07  8.90559800e-07 ... -7.15371364e-07
  -7.79834473e-07 -8.72545190e-07]
 [ 2.55686953e-06  2.52487685e-06  2.51255676e-06 ... -9.60001810e-07
  -1.03047105e-06 -1.14512259e-06]
 [ 3.49923301e-07  2.66013601e-07  2.16107402e-07 ... -8.83217352e-07
  -9.33908745e-07 -1.00608551e-06]
 ...
 [-1.27021583e-07 -2.88355058e-07 -3.43634106e-07 ... -4.75901812e-07
  -3.03155602e-07 -1.49739844e-07]
 [ 1.30958021e-07 -1.11493907e-07 -2.74781196e-07 ... -7.11196099e-07
  -5.48324135e-07 -4.03858235e-07]
 [ 1.03825349e-07 -7.47008102e-08 -1.94960618e-07 ... -3.84922729e-07
  -1.51461976e-07  2.15971067e-08]]"
2,02,pre,1,"[[ 4.46245751e-07  3.64120764e-07  3.79811408e-07 ... -5.01305147e-07
  -3.85623103e-07 -2.99178769e-07]
 [ 8.93656857e-07  7.90448352e-07  7.17553418e-07 ... -1.89113571e-07
  -8.56657409e-08 -5.62947757e-09]
 [ 1.19266046e-06  1.15206167e-06  9.74190395e-07 ... -6.70542702e-07
  -5.54429289e-07 -4.61377509e-07]
 ...
 [-1.95171622e-07 -1.41644603e-07 -8.83264465e-08 ...  4.52440111e-07
   2.83936219e-07  2.19712533e-08]
 [-9.47922279e-08 -1.34770314e-08  8.43594318e-08 ...  2.50347913e-07
   5.47847603e-08 -1.84006655e-07]
 [-1.25421368e-07 -6.35036040e-08 -1.24794352e-08 ...  3.04175177e-07
   1.47303885e-07 -5.40725641e-08]]"
3,02,post,1,"[[ 3.93278559e-07  5.05318697e-07  5.92148899e-07 ... -7.60157791e-07
  -8.01108620e-07 -7.99711852e-07]
 [ 6.58336634e-08  1.75287121e-07  3.19184253e-07 ... -5.16006596e-07
  -5.34616476e-07 -5.40673923e-07]
 [ 4.46670833e-07  5.92634236e-07  7.50918042e-07 ... -8.47047556e-07
  -1.00356318e-06 -1.13789007e-06]
 ...
 [-4.96666994e-07 -6.41954317e-07 -6.62187819e-07 ... -7.89054156e-08
   3.20782365e-09  7.25158813e-08]
 [-2.45760415e-07 -3.58846208e-07 -3.76702219e-07 ... -5.59680557e-08
   3.70342986e-08  8.00108620e-08]
 [-2.91257003e-07 -3.81188082e-07 -3.81545277e-07 ... -2.44876926e-08
   5.80316716e-08  1.11201624e-07]]"
4,03,pre,0,"[[ 3.94350654e-07  3.22242894e-07  1.85185185e-07 ... -1.55626652e-06
  -1.37190251e-06 -1.09598907e-06]
 [ 3.26172486e-07  3.22807375e-07  2.92879863e-07 ... -1.37808954e-06
  -1.20648469e-06 -9.44110398e-07]
 [ 5.25510193e-07  4.73147967e-07  3.54341528e-07 ... -1.74420479e-06
  -1.61823143e-06 -1.33591262e-06]
 ...
 [ 1.56163081e-07  1.14431468e-07  2.70742209e-08 ...  5.86001535e-08
  -9.85732489e-09 -3.67134727e-08]
 [ 3.14379904e-07  2.61239825e-07  1.68952009e-07 ... -2.63848480e-07
  -2.65507408e-07 -2.17796461e-07]
 [ 2.78337741e-07  2.63460120e-07  1.87612073e-07 ...  1.24155298e-07
   7.81413631e-08  4.70194185e-08]]"
5,03,post,0,"[[ 9.50043581e-08 -7.09328050e-09  3.57726383e-09 ... -9.06945984e-07
  -9.38977019e-07 -9.66200752e-07]
 [ 1.84501429e-07  1.06261019e-07  1.05086542e-07 ... -6.92369470e-07
  -7.43513089e-07 -8.24110375e-07]
 [ 2.86659506e-07  2.83178962e-07  3.39697720e-07 ... -5.31476346e-07
  -6.68088411e-07 -8.41511348e-07]
 ...
 [ 3.00367599e-07  1.25403182e-07  2.54342677e-08 ... -6.50928848e-07
  -7.73073192e-07 -7.40164759e-07]
 [ 4.70096451e-07  4.02546393e-07  3.87069325e-07 ... -5.91638924e-07
  -8.01729882e-07 -9.03375315e-07]
 [ 5.02204564e-07  3.90598350e-07  2.97308566e-07 ... -4.18361175e-07
  -5.74177557e-07 -6.22897509e-07]]"
6,04,pre,0,"[[-3.66769594e-07 -2.90584433e-07 -2.72887320e-07 ... -1.84202086e-06
  -1.73676307e-06 -1.55883907e-06]
 [-3.72633292e-07 -3.32983801e-07 -3.21241140e-07 ... -1.59708269e-06
  -1.49536553e-06 -1.34550172e-06]
 [-5.02924218e-07 -4.62775904e-07 -4.36256450e-07 ... -2.00687789e-06
  -1.93145257e-06 -1.78967051e-06]
 ...
 [-3.04534002e-07 -2.31409282e-07 -1.42381537e-07 ... -2.78446990e-07
  -8.16808739e-08  1.52589369e-07]
 [-5.12381746e-07 -4.47013130e-07 -2.99724826e-07 ... -5.12651701e-07
  -2.60694649e-07  2.65245579e-08]
 [-1.77052512e-07 -1.72295421e-07 -1.02557206e-07 ... -4.80917018e-07
  -3.24405482e-07 -1.21914913e-07]]"
7,04,post,0,"[[ 9.34210218e-07  8.32745731e-07  7.15729610e-07 ... -1.22524304e-06
  -1.30365695e-06 -1.32916020e-06]
 [ 7.32716616e-07  6.05223927e-07  4.83602368e-07 ... -1.13215457e-06
  -1.16006437e-06 -1.12175970e-06]
 [ 1.01863906e-06  8.14873547e-07  5.84365637e-07 ... -1.29060762e-06
  -1.26686671e-06 -1.19462315e-06]
 ...
 [ 1.72229091e-07  2.46548155e-07  3.40304668e-07 ...  2.02047805e-07
   3.14301441e-07  4.00360592e-07]
 [ 5.44724125e-08  1.14909190e-07  2.02216504e-07 ... -1.87678819e-08
   6.57179086e-08  1.17528645e-07]
 [ 1.50027358e-07  1.59107335e-07  1.78835187e-07 ... -1.75960995e-08
   4.26474235e-08  1.07001349e-07]]"
8,05,pre,0,"[[ 8.73544552e-08 -8.14529761e-08 -2.22841644e-07 ... -9.49696218e-07
  -9.03713976e-07 -7.46624912e-07]
 [ 1.28137475e-07 -2.50394493e-08 -1.00044743e-07 ... -9.05833067e-07
  -8.43532978e-07 -7.12193223e-07]
 [ 1.74397816e-08 -2.19891381e-07 -3.91628484e-07 ... -1.04308102e-06
  -1.04447121e-06 -9.57894890e-07]
 ...
 [-6.53550568e-07 -6.90634562e-07 -5.87178645e-07 ... -3.09663292e-07
  -3.12388031e-07 -3.22265874e-07]
 [-2.08328437e-07 -3.91180028e-07 -4.48074634e-07 ... -9.93048764e-07
  -1.05649579e-06 -1.01718938e-06]
 [-4.30951210e-07 -5.34923299e-07 -5.30096973e-07 ... -6.73513084e-07
  -7.23680665e-07 -7.16166729e-07]]"
9,05,post,0,"[[ 2.33686978e-08  7.15668168e-08  1.44034066e-07 ... -1.19497930e-06
  -1.33550973e-06 -1.38712091e-06]
 [ 6.20531214e-08  1.27024070e-07  2.13669630e-07 ... -1.06611529e-06
  -1.13463657e-06 -1.09117576e-06]
 [ 3.51972526e-08  1.45627433e-07  2.33816671e-07 ... -1.40228871e-06
  -1.55365582e-06 -1.58967867e-06]
 ...
 [-1.99529029e-07 -5.77696160e-07 -7.55844740e-07 ...  4.04210251e-07
   5.67600191e-07  4.97375646e-07]
 [ 6.76950202e-10 -2.34311130e-07 -3.32628260e-07 ... -4.41803606e-08
   1.86324509e-07  2.08169265e-07]
 [-4.56108091e-08 -3.65350459e-07 -5.46249369e-07 ...  2.95181256e-07
   5.32326679e-07  5.89407628e-07]]"
10,06,pre,1,"[[ 7.08141632e-08  2.01050509e-07  2.88069601e-07 ... -9.59285863e-07
  -8.99865905e-07 -8.81204881e-07]
 [-5.94698341e-08  4.68073526e-08  1.26702250e-07 ... -7.34521767e-07
  -7.10715927e-07 -7.81492612e-07]
 [ 1.31567246e-07  3.17142666e-07  4.57947887e-07 ... -9.78753274e-07
  -8.94485355e-07 -9.20563582e-07]
 ...
 [ 3.76315138e-07  3.31163331e-07  2.40920019e-07 ... -4.85545127e-07
  -4.89840341e-07 -4.07170907e-07]
 [ 6.86223722e-07  6.67678861e-07  5.64821892e-07 ... -8.45483201e-07
  -7.58562876e-07 -6.08177035e-07]
 [ 4.75053421e-07  4.62206905e-07  3.92665843e-07 ... -5.07666996e-07
  -4.84121308e-07 -3.81040739e-07]]"
